article_id,title,transport,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url,days
254149552,LONDON TO SYDNEY. Six Days’ Air Service. SCHEME BEING DISCUSSED.[AUSTRALIAN CABLE SERVICE.],,1481,Toowoomba Chronicle and Darling Downs Gazette (Qld. : 1922 - 1933),7,1930-09-30,Article,91,N,0,https://nla.gov.au/nla.news-article254149552,http://trove.nla.gov.au/newspaper/page/28216877,6
254352618,IN TEN DAYS. SYDNEY—LONDON AIR MAIL.,,1481,Toowoomba Chronicle and Darling Downs Gazette (Qld. : 1922 - 1933),5,1933-10-16,Article,70,N,0,https://nla.gov.au/nla.news-article254352618,http://trove.nla.gov.au/newspaper/page/28230564,10
25485019,"HIGH SPEEDS AT HIGH LEVELS London To Sydney In Two Days AVIATION FORECAST SYDNEY, August 7.",,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",7,1938-08-08,Article,162,N,0,https://nla.gov.au/nla.news-article25485019,http://trove.nla.gov.au/newspaper/page/1845795,2
254957509,"THREE DAYS FROM SYDNEY TO LONDON LONDON, July 28,",,1492,"Border Morning Mail (Albury, NSW : 1938 - 1943)",6,1938-07-30,Article,95,N,0,https://nla.gov.au/nla.news-article254957509,http://trove.nla.gov.au/newspaper/page/28328765,3
254971394,"TO LONDON IN DUTCH PLANES IN 8 DAYS SYDNEY, Monday.",,1492,"Border Morning Mail (Albury, NSW : 1938 - 1943)",4,1938-05-03,Article,61,N,0,https://nla.gov.au/nla.news-article254971394,http://trove.nla.gov.au/newspaper/page/28328138,8
25501654,"LONDON-SYDNEY AIR ROUTE Plans For Three-Day Service LONDON, July 18.",,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",11,1938-07-19,Article,136,N,0,https://nla.gov.au/nla.news-article25501654,http://trove.nla.gov.au/newspaper/page/1845518,3
255070428,"SEVEN DAYS TO LONDON SYDNEY, Friday.",,1492,"Border Morning Mail (Albury, NSW : 1938 - 1943)",4,1941-11-01,Article,98,N,0,https://nla.gov.au/nla.news-article255070428,http://trove.nla.gov.au/newspaper/page/28312458,7
25599169,"LONDON TO SYDNEY IN THREE DAYS New Service Will Be Ultra-Efficient LONG-RANGE AIRCRAFT MELBOURNE, April 25.",,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",6,1939-04-26,Article,252,N,0,https://nla.gov.au/nla.news-article25599169,http://trove.nla.gov.au/newspaper/page/1849544,3
25613020,"ACCELERATION OF AIR SERVICE Sydney-London In Nine And A Half Days SYDNEY, March 28.",,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",3,1939-03-29,Article,151,N,0,https://nla.gov.au/nla.news-article25613020,http://trove.nla.gov.au/newspaper/page/1849134,9.5
2614539,"FOUR DAYS FLIGHT TO LONDON SYDNEY, Wednesday.",,11,The Canberra Times (ACT : 1926 - 1995),4,1945-02-01,Article,101,N,0,https://nla.gov.au/nla.news-article2614539,http://trove.nla.gov.au/newspaper/page/686446,4
26258749,"A LONG VOYAGE. 133 DAYS FROM LONDON TO SYDNEY. Sydney, May 31.",,30,"The West Australian (Perth, WA : 1879 - 1954)",7,1910-06-01,Article,63,N,0,https://nla.gov.au/nla.news-article26258749,http://trove.nla.gov.au/newspaper/page/2568058,133
2630481,"SYDNEY TO LONDON IN THREE DAYS LONDON, Tuesday.",,11,The Canberra Times (ACT : 1926 - 1995),1,1945-06-06,Article,129,N,0,https://nla.gov.au/nla.news-article2630481,http://trove.nla.gov.au/newspaper/page/687164,3
27501607,"LONDON TO SYDNEY. AERIAL JOURNEY IN FOUR DAYS. London, Jan. 7.",,30,"The West Australian (Perth, WA : 1879 - 1954)",7,1919-01-08,Article,61,N,0,https://nla.gov.au/nla.news-article27501607,http://trove.nla.gov.au/newspaper/page/2812282,4
27675518,"AUSTRALIA TO LONDON. A SIX-DAYS' SCHEDULE. SIR ROSS SMITH'S FORECAST. Sydney, Feb. 15.",,30,"The West Australian (Perth, WA : 1879 - 1954)",4,1920-02-16,Article,295,N,0,https://nla.gov.au/nla.news-article27675518,http://trove.nla.gov.au/newspaper/page/2748420,6
28731272,"COLONIAL TELEGRAMS. [AUSTRALIAN ASSOCIATED PRESS TELEGRAMS.] ARRIVAL OF THE CALIFORNIA MILL. SYDNEY, May 27. The Tartar has arrived with the Californian mail two days under the contract time, bringing English newspapers up to April 2. London, April 2.",,7,"The South Australian Advertiser (Adelaide, SA : 1858 - 1889)",2,1874-05-28,Article,1080,N,0,https://nla.gov.au/nla.news-article28731272,http://trove.nla.gov.au/newspaper/page/3019367,2
29183194,"MAILS BY AIR London To Sydney Seven-Days Service An Important Conference SYDNEY, February 25.",,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",7,1935-02-26,Article,926,N,0,https://nla.gov.au/nla.news-article29183194,http://trove.nla.gov.au/newspaper/page/1826304,7
29209526,"IN NINE DAYS Dutch Hopes For London Flight SYDNEY, February 3.",,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",6,1938-02-04,Article,54,N,0,https://nla.gov.au/nla.news-article29209526,http://trove.nla.gov.au/newspaper/page/1843153,9
29295204,"SYDNEY TO LONDON. FLIGHT IN FOURTEEN DAYS. ATTEMPT STARTS TO-DAY. Sydney, September 5.",,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",15,1928-09-06,Article,38,N,0,https://nla.gov.au/nla.news-article29295204,http://trove.nla.gov.au/newspaper/page/2482943,14
29782895,SYDNEY TO LONDON IN 13 DAYS,,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",7,1928-09-10,Article,61,Y,0,https://nla.gov.au/nla.news-article29782895,http://trove.nla.gov.au/newspaper/page/1800227,13
29843199,"LONDON TO SYDNEY IN FOURTEEN DAYS Australia's Air Hero Completes Record Solo Flight KINGSFORD SMITH ACCLAIMED WORLD'S GREATEST AIRMAN Sydney, October 22.",,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",9,1930-10-23,Article,623,N,0,https://nla.gov.au/nla.news-article29843199,http://trove.nla.gov.au/newspaper/page/2471592,14
29905768,"NIGHT AND DAY AIR MAILS London to Sydney in 7½ Days Speed and the Modern Mail Plane LONDON, March 10.",,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",11,1931-04-24,Article,1511,N,0,https://nla.gov.au/nla.news-article29905768,http://trove.nla.gov.au/newspaper/page/1811289,7.5
29908636,"LONDON TO SYDNEY Journey in 27 Days Record-Breaking Liner LONDON, May 13.",,10,"The Mercury (Hobart, Tas. : 1860 - 1954)",7,1931-05-15,Article,113,N,0,https://nla.gov.au/nla.news-article29908636,http://trove.nla.gov.au/newspaper/page/1811507,27
30495969,"KINGSFORD SMITH Flying Home LONDON TO SYDNEY IN 10 DAYS OAKLAND, July 10.",,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",19,1930-07-18,Article,105,N,0,https://nla.gov.au/nla.news-article30495969,http://trove.nla.gov.au/newspaper/page/2472041,10
31662110,"In Four-and-a-Half Days. LONDON TO SYDNEY,",,87,Queanbeyan Age and Queanbeyan Observer (NSW : 1915 - 1927),2,1922-01-31,Article,47,N,0,https://nla.gov.au/nla.news-article31662110,http://trove.nla.gov.au/newspaper/page/4321617,4.5
32230659,SYDNEY-LONDON FLIGHT. RETURN TRIP IN 28 DAYS. Captain Hurley's Project.,,30,"The West Australian (Perth, WA : 1879 - 1954)",14,1928-10-16,Article,871,N,0,https://nla.gov.au/nla.news-article32230659,http://trove.nla.gov.au/newspaper/page/2849769,28
32233680,SYDNEY-LONDON FLIGHT. RETURN TRIP IN 28 DAYS. Take Off To-morrow.,,30,"The West Australian (Perth, WA : 1879 - 1954)",9,1928-10-29,Article,439,N,0,https://nla.gov.au/nla.news-article32233680,http://trove.nla.gov.au/newspaper/page/2915723,28
32844358,EMPIRE AIR MAILS. THE NEW OBJECTIVE. London to Sydney in Seven Days.,,30,"The West Australian (Perth, WA : 1879 - 1954)",15,1935-02-25,Article,238,N,0,https://nla.gov.au/nla.news-article32844358,http://trove.nla.gov.au/newspaper/page/2877531,7
34972707,"AIRMAIL SCHEDULE Nine and a Half Days from London to Sydney Sydney, June 17.",,100,"Western Argus (Kalgoorlie, WA : 1916 - 1938)",9,1938-06-21,Article,92,N,1,https://nla.gov.au/nla.news-article34972707,http://trove.nla.gov.au/newspaper/page/4293489,9.5
35008392,"MAY LEAVE AGAIN TOMORROW Rush Repairs In Sydney For Lady Southern Cross KINGSFORD SMITH optimistic ""Can Reach London In Eight Days"" SYDNEY. October 1.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",31,1934-10-02,Article,403,N,0,https://nla.gov.au/nla.news-article35008392,http://trove.nla.gov.au/newspaper/page/2888658,8
35138744,"GERMANY'S WOOL SUBSTITUTES Wearing Properties Said To Be Unsatisfactory LONDON. September 26. SYDNEY MARKET UNCHANGED Average For Three Days £12 0.10 Bale SYDNEY, September 27.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",25,1934-09-28,Article,295,N,0,https://nla.gov.au/nla.news-article35138744,http://trove.nla.gov.au/newspaper/page/2681378,3
35589532,"FLYING BOAT TIMES WILL BE LOWERED Sydney To London In 7½ Days Contemplated SYDNEY, June 17.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",24,1938-06-18,Article,402,N,1,https://nla.gov.au/nla.news-article35589532,http://trove.nla.gov.au/newspaper/page/2639898,7.5
35589547,"DUTCH AIR LINE TO BE RESTRICTED Competition With Local Services Forbidden SYDNEY-LONDON IN EIGHT DAYS CANBERRA, June 17.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",24,1938-06-18,Article,99,N,0,https://nla.gov.au/nla.news-article35589547,http://trove.nla.gov.au/newspaper/page/2639898,8
35592590,"AIR MAIL SURCHARGE TO REMAIN ""FOR PRESENT' Full Details Of Agreement SUBSIDY OF £40,000 Sydney To London In 7½ Days CANBERRA, June 28.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",23,1938-06-29,Article,1068,N,0,https://nla.gov.au/nla.news-article35592590,http://trove.nla.gov.au/newspaper/page/2640155,7.5
35604626,Sydney To Saigon In Two Days LONDON. August 11.,,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",25,1938-08-12,Article,63,N,0,https://nla.gov.au/nla.news-article35604626,http://trove.nla.gov.au/newspaper/page/2611932,2
35862300,"BETTER EMPIRE AIR MAIL SERVICE Conference Discusses New Scheme SEVEN DAYS TO LONDON SYDNEY, February 25.",,12,"The Courier-Mail (Brisbane, Qld. : 1933 - 1954)",14,1935-02-26,Article,1255,N,0,https://nla.gov.au/nla.news-article35862300,http://trove.nla.gov.au/newspaper/page/1955637,7
36359819,"MR. CHIFLEY AWAY FOR 17 DAYS Flying To London On April 15 MR. HOLLOWAY TO BE DEPUTY SYDNEY, March 30.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",1,1949-03-31,Article,1236,N,0,https://nla.gov.au/nla.news-article36359819,http://trove.nla.gov.au/newspaper/page/2655682,17
36365684,SYDNEY-LONDON IN 17 DAYS. Air-Sea Voyage.,,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",2,1949-05-07,Article,86,N,0,https://nla.gov.au/nla.news-article36365684,http://trove.nla.gov.au/newspaper/page/2654556,17
36619400,"20-KNOT LINERS. TO AUSTRALIA IN NINETEEN DAYS. From our Special Correspondent. It would need. Sir John Biles estimates, a subsidy of nearly half a million a year to make a 20-knot service between London and Sydney via Suez, possible. This would mean that mails could be landed in Fremantle in 19 days. London November 1, 1923.",,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",13,1923-12-03,Article,841,N,0,https://nla.gov.au/nla.news-article36619400,http://trove.nla.gov.au/newspaper/page/2414012,19
36774559,"LONDON IN EIGHT DAYS New Dutch Service Links With Qantas SYDNEY, Wednesday.",,12,"The Courier-Mail (Brisbane, Qld. : 1933 - 1954)",13,1935-06-13,Article,95,N,1,https://nla.gov.au/nla.news-article36774559,http://trove.nla.gov.au/newspaper/page/1957692,8
36885768,BROADBENT LEAVES FOR LONDON TO-DAY Hopes To Break Record Flight Of 7 Days SYDNEY Sunday,,12,"The Courier-Mail (Brisbane, Qld. : 1933 - 1954)",14,1937-04-19,Article,93,N,0,https://nla.gov.au/nla.news-article36885768,http://trove.nla.gov.au/newspaper/page/1971695,7
37023706,"20-DAY MAIL SERVICE TO NEW YORK Letters to go via London SYDNEY, Tuesday.",,12,"The Courier-Mail (Brisbane, Qld. : 1933 - 1954)",15,1936-09-16,Article,187,N,0,https://nla.gov.au/nla.news-article37023706,http://trove.nla.gov.au/newspaper/page/1967151,20
37238493,"LONDON IN FIVE DAYS! PROJECTED FLIGHT SYDNEY, Thursday",,102,The Longreach Leader (Qld. : 1923 - 1954),12,1933-06-24,Article,215,N,0,https://nla.gov.au/nla.news-article37238493,http://trove.nla.gov.au/newspaper/page/3943825,5
3732021,"Sydney to London. Five Days and Nights by Air. LONDON, Jan. 28.",,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",33,1926-01-30,Article,185,N,0,https://nla.gov.au/nla.news-article3732021,http://trove.nla.gov.au/newspaper/page/445244,5
39334596,"SYDNEY TO LONDON IN 10 DAYS. SIR KEITH SMITH'S TASK. SYDNEY, Monday.",,102,The Longreach Leader (Qld. : 1923 - 1954),20,1924-08-29,Article,85,N,0,https://nla.gov.au/nla.news-article39334596,http://trove.nla.gov.au/newspaper/page/3935130,10
40051733,"Eight Days By Air From Brisbane To London SYDNEY, June 12.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",16,1935-06-13,Article,97,N,1,https://nla.gov.au/nla.news-article40051733,http://trove.nla.gov.au/newspaper/page/2686558,8
40068584,"BIG AIR MAIL DEVELOPMENT PLANS London-Sydney In Seven Days HONGKONG LINK Use Of Giant Flying Boats SYDNEY, August 20.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",19,1935-08-21,Article,501,N,0,https://nla.gov.au/nla.news-article40068584,http://trove.nla.gov.au/newspaper/page/2688056,7
40258034,LONDON TO SYDNEY IN FIVE DAYS. Possibilities of Airship Travel.,,61,Cairns Post (Qld. : 1909 - 1954),8,1917-08-21,Article,290,N,0,https://nla.gov.au/nla.news-article40258034,http://trove.nla.gov.au/newspaper/page/3871863,5
40527001,"BIG IMPERIAL AIR SERVICES. BRITAIN AND AUSTRALIA. LONDON TO SYDNEY IN 11 DAYS. London, Feb. 28.",,61,Cairns Post (Qld. : 1909 - 1954),5,1926-03-02,Article,190,N,0,https://nla.gov.au/nla.news-article40527001,http://trove.nla.gov.au/newspaper/page/3076155,11
40642551,"TO LONDON AND BACK. IN 28 DAYS. AN AMBITIOUS PROJECT. SYDNEY, October 15.",,61,Cairns Post (Qld. : 1909 - 1954),5,1928-10-16,Article,327,N,0,https://nla.gov.au/nla.news-article40642551,http://trove.nla.gov.au/newspaper/page/2986580,28
40693394,"WOOL CLIP RACE. SYDNEY TO LONDON, 32 DAYS. A NEW RECORD. DUNKIRK, October 23.",,61,Cairns Post (Qld. : 1909 - 1954),5,1929-10-26,Article,56,N,0,https://nla.gov.au/nla.news-article40693394,http://trove.nla.gov.au/newspaper/page/2983859,32
40994302,"SYDNEY-LONDON, 5 DAYS Dutch Plans For New Air Service",,12,"The Courier-Mail (Brisbane, Qld. : 1933 - 1954)",2,1938-08-01,Article,271,N,0,https://nla.gov.au/nla.news-article40994302,http://trove.nla.gov.au/newspaper/page/1981933,5
41021459,"TELEGRAPHIC NEWS. TORRES STRAITS MAIL. FIFTEEN DAYS' LATER NEWS FROM ENGLAND. LONDON DATES, OCTOBER 27. BANK BATE STILL 4½ PEE CENT. MARKETS FIRM. THE AMERICAN WHEAT CROP A FAILURE. FRIGHTFUL FIRE AT QUEBEC. SYDNEY, DECEMBER 3.",n,41,"South Australian Register (Adelaide, SA : 1839 - 1900)",2,1866-12-04,Article,259,N,0,https://nla.gov.au/nla.news-article41021459,http://trove.nla.gov.au/newspaper/page/3954445,15
4179106,From London to Sydney in Twenty-nine Days.,,9,"Northern Territory Times and Gazette (Darwin, NT : 1873 - 1927)",3,1897-10-29,Article,195,N,0,https://nla.gov.au/nla.news-article4179106,http://trove.nla.gov.au/newspaper/page/825410,29
42088402,OVERSEAS AIR MAIL. LONDON-SYDNEY SCHEDULE. Reduction of Two Days Later.,,30,"The West Australian (Perth, WA : 1879 - 1954)",19,1938-06-18,Article,382,N,1,https://nla.gov.au/nla.news-article42088402,http://trove.nla.gov.au/newspaper/page/3716870,2
42127725,"FIVE DAYS TO SYDNEY. LONDON AIR SERVICE. BRISBANE, August 1.",,61,Cairns Post (Qld. : 1909 - 1954),7,1938-08-02,Article,91,N,0,https://nla.gov.au/nla.news-article42127725,http://trove.nla.gov.au/newspaper/page/3050474,5
42143738,"THREE DAY SERVICE. LONDON TO SYDNEY. (Australian Associated Press.) LONDON, July 17.",,61,Cairns Post (Qld. : 1909 - 1954),8,1938-07-19,Article,62,N,0,https://nla.gov.au/nla.news-article42143738,http://trove.nla.gov.au/newspaper/page/3050292,3
42655795,SYDNEY-LONDON IN TWO DAYS SPECULATION ON JET LINER'S SPEED.,,61,Cairns Post (Qld. : 1909 - 1954),7,1950-02-02,Article,107,N,0,https://nla.gov.au/nla.news-article42655795,http://trove.nla.gov.au/newspaper/page/3085968,2
4367229,"AIR WAY TO SYDNEY. GIANT AEROPLANES. By Express in 5½ Days. LONDON, May 7.",,13,"The Argus (Melbourne, Vic. : 1848 - 1957)",9,1924-05-08,Article,293,N,0,https://nla.gov.au/nla.news-article4367229,http://trove.nla.gov.au/newspaper/page/430026,5.5
43912970,"A GIANT AIRSHIP. LONDON TO SYDNEY IN ELEVEN DAYS. LONDON, February 28.",,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",13,1926-03-02,Article,103,N,0,https://nla.gov.au/nla.news-article43912970,http://trove.nla.gov.au/newspaper/page/2429933,11
44395776,"AN ENGLISHMAN ON AUSTRALIA. From London to Adelaide in 20 Days. Sydney, Friday.",,53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",2,1907-04-05,Article,251,N,0,https://nla.gov.au/nla.news-article44395776,http://trove.nla.gov.au/newspaper/page/3480441,20
45537031,MAILS IN SEVEN DAYS FROM LONDON [?] SYDNEY FUTURE POSSIBILITIES,,53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",2,1919-12-15,Article,539,N,0,https://nla.gov.au/nla.news-article45537031,http://trove.nla.gov.au/newspaper/page/3283864,7
45564825,"IMPROVED OVERSEAS SERVICE BEING CONSIDERED IN BRITAIN TO SYDNEY IN 21 DAYS (United Service Message.) London, September 14.",,53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",4,1921-09-15,Article,197,N,0,https://nla.gov.au/nla.news-article45564825,http://trove.nla.gov.au/newspaper/page/3533346,21
45658593,"London-Sydney 3-Day Air Schedule Plan LONDON, Oct. 3.",,44,"The Advertiser (Adelaide, SA : 1931 - 1954)",1,1950-10-04,Article,314,N,0,https://nla.gov.au/nla.news-article45658593,http://trove.nla.gov.au/newspaper/page/3194091,3
45760219,LONDON TO SYDNEY Seven and a Half Days,,45,"Advertiser and Register (Adelaide, SA : 1931)",9,1931-04-14,Article,299,N,0,https://nla.gov.au/nla.news-article45760219,http://trove.nla.gov.au/newspaper/page/2584977,7.5
45766537,LONDON-SYDNEY IN 27 DAYS Canadian-Pacific Plans LONDON. May 14.,,45,"Advertiser and Register (Adelaide, SA : 1931)",15,1931-05-15,Article,100,N,0,https://nla.gov.au/nla.news-article45766537,http://trove.nla.gov.au/newspaper/page/2585490,27
45938385,"A TEMPESTUOUS VOYAGE 102 DAYS FROM LONDON Sydney, Tuesday.",,53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",3,1926-05-25,Article,25,N,0,https://nla.gov.au/nla.news-article45938385,http://trove.nla.gov.au/newspaper/page/3279967,102
46385539,FASTER AIR SERVICE. FORECAST FOR 1942. London to Sydney in Three Days.,,30,"The West Australian (Perth, WA : 1879 - 1954)",17,1939-04-26,Article,257,N,0,https://nla.gov.au/nla.news-article46385539,http://trove.nla.gov.au/newspaper/page/3722854,3
46539542,"AERIAL DOINGS LONDON TO AUSTRALIA KINGSFORD SMITHS TRIP WILL BEGIN IN 10 DAYS Sydney, Saturday.",,53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",1,1930-09-13,Article,84,N,0,https://nla.gov.au/nla.news-article46539542,http://trove.nla.gov.au/newspaper/page/3360013,10
46674264,"SYDNEY-LONDON IN 17 DAYS Darwin-Singapore Air Route CANBERRA, Monday.",,53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",1,1932-12-05,Article,67,N,0,https://nla.gov.au/nla.news-article46674264,http://trove.nla.gov.au/newspaper/page/3443125,17
